timestamp,ip,method,url,status,response_time
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,200,615
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,200,4278
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,404,784
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,404,1251
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,404,2217
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,400,2375
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,400,2401
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,200,3987
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,404,2538
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,404,2548
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,400,2172
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,404,4662
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,404,1821
2026-05-12 15:49:10,172.16.0.5,POST,/api/login,200,3932
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,201,907
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,502,4233
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,400,2906
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,502,2736
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,400,406
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,404,2637
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,404,3929
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,502,2961
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,200,2973
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,500,2140
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,201,1838
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,500,1620
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,200,4663
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,500,3391
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,200,308
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,201,3888
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,200,1264
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,201,2163
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,201,2474
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,502,3583
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,404,4018
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,200,2818
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,201,3869
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,201,1556
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,200,4949
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,400,1381
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,201,4810
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,400,2375
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,500,2927
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,500,1932
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,200,1934
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,400,4590
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,200,1811
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,200,515
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,500,3368
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,404,4068
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,200,4104
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,404,867
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,200,1697
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,400,1712
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,404,195
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,404,3367
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,404,4554
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,400,152
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,502,377
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,200,765
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,200,984
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,200,4194
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,400,208
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,200,2603
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,400,1108
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,201,391
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,201,1421
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,502,3891
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,502,3821
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,200,4691
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,400,2776
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,400,4213
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,500,3027
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,404,1118
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,201,4556
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,500,4613
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,404,1485
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,404,2756
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,201,1987
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,201,3970
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,502,3598
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,400,1091
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,500,2050
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,404,4836
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,500,1995
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,400,661
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,200,2440
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,200,1490
2026-05-12 15:49:10,192.168.1.101,GET,/api/users,200,414
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,200,337
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,500,4352
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,404,4411
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,400,2444
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,400,4226
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,200,1826
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,400,1385
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,500,2100
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,502,2297
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,502,4590
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,404,4132
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,400,3529
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,400,2457
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,502,4457
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,502,832
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,400,4750
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,500,3388
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,200,908
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,400,4727
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,200,4651
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,404,1917
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,400,467
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,200,4251
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,201,2410
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,502,4417
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,502,3463
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,200,363
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,200,2496
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,200,1385
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,502,8
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,400,2815
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,200,3958
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,500,4316
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,500,2668
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,404,3640
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,400,3137
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,400,2323
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,502,1598
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,404,2922
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,400,4927
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,404,4064
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,500,2866
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,502,4682
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,404,4929
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,404,624
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,400,1418
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/order,200,3137
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,500,315
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,200,310
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,201,4748
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,500,601
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,404,4197
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,200,4472
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,201,3664
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,500,3163
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,502,542
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,400,3195
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,201,1107
2026-05-12 15:49:10,172.16.0.5,POST,/api/order,200,4621
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,201,3775
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,200,4842
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,201,11
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,200,844
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,400,1688
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,201,1947
2026-05-12 15:49:10,10.0.0.1,POST,/api/order,200,2351
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,201,761
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,200,1584
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,400,3814
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,201,1830
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,201,2076
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,404,4513
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,500,476
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,500,1849
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,200,3468
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,500,639
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,404,2053
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,502,3126
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,500,4969
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,400,2119
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,200,2985
2026-05-12 15:49:10,10.0.0.1,GET,/api/data,404,191
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,400,830
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,502,850
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,400,4493
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,404,3511
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,201,3677
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,201,3925
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,400,3
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,404,138
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,500,3740
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,201,2372
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,500,1847
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,400,1862
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,400,971
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,400,4787
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,502,3057
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,400,4857
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,200,2380
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,404,1548
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/login,400,2961
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,500,1877
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,404,2425
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,502,2081
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,201,3687
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,500,191
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,404,2549
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,500,2503
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,502,2050
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,400,1760
2026-05-12 15:49:10,192.168.1.100,GET,/api/data,404,2117
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,201,1096
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,404,462
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,404,886
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,500,3123
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,404,408
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,404,972
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,200,2379
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,201,3830
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,400,945
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,201,383
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,201,1096
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,502,577
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,201,3761
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,201,1987
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,500,1094
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,404,4096
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,404,2510
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,404,2672
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,200,4893
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,500,1856
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,400,4646
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,404,1233
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,201,2437
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,502,1030
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,500,3449
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,502,3162
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,400,498
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,500,3730
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,502,1266
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,502,973
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,400,596
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,400,583
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,502,3121
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,500,3296
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,404,434
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,404,1535
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,500,1140
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,200,334
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/login,200,4230
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,502,1377
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,201,787
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,404,57
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,200,313
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,404,2888
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,500,3464
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,502,3473
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,502,1632
2026-05-12 15:49:10,192.168.1.101,GET,/api/data,502,551
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,200,365
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,500,2042
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,201,2942
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,400,2223
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,404,635
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,502,745
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/users,502,116
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,400,1351
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,200,3293
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,500,2899
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,404,3264
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,200,4439
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,404,4710
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,404,1050
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,404,1934
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,502,724
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,400,4501
2026-05-12 15:49:10,172.16.0.5,GET,/api/users,201,2552
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,502,421
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,502,1034
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,201,2184
2026-05-12 15:49:10,172.16.0.5,PUT,/api/login,400,3964
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,201,106
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,404,4031
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,502,2057
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,502,1885
2026-05-12 15:49:10,192.168.1.101,PUT,/api/data,404,534
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,404,1376
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,400,3045
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,201,2251
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,502,1367
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,502,1040
2026-05-12 15:49:10,192.168.1.100,POST,/api/order,404,3224
2026-05-12 15:49:10,172.16.0.5,GET,/api/login,500,1998
2026-05-12 15:49:10,192.168.1.100,GET,/api/login,200,4036
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,502,4944
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,502,3535
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,500,1554
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,500,3643
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,502,2403
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,201,401
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,500,4432
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,400,2429
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,201,3985
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,500,806
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,404,3047
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,201,3263
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,400,2624
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,502,2329
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,200,804
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,404,1644
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,201,4069
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,500,2920
2026-05-12 15:49:10,10.0.0.1,PUT,/api/login,201,2445
2026-05-12 15:49:10,10.0.0.1,GET,/api/order,201,578
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,201,1513
2026-05-12 15:49:10,192.168.1.100,PUT,/api/order,404,425
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,201,1534
2026-05-12 15:49:10,172.16.0.5,GET,/api/order,201,1972
2026-05-12 15:49:10,172.16.0.5,PUT,/api/order,200,1812
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,201,2725
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,404,4548
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,400,4269
2026-05-12 15:49:10,192.168.1.101,POST,/api/users,400,1711
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,201,1294
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,500,4179
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,502,517
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,502,4212
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,201,3051
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,200,2381
2026-05-12 15:49:10,192.168.1.101,POST,/api/data,500,2505
2026-05-12 15:49:10,172.16.0.5,GET,/api/data,404,2677
2026-05-12 15:49:10,192.168.1.101,GET,/api/order,400,2254
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,502,2387
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,201,697
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,502,1070
2026-05-12 15:49:10,10.0.0.1,PUT,/api/users,404,4688
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,201,4756
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,400,4599
2026-05-12 15:49:10,172.16.0.5,PUT,/api/users,404,4144
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,201,3727
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,500,4892
2026-05-12 15:49:10,172.16.0.5,POST,/api/users,404,2319
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,500,4651
2026-05-12 15:49:10,192.168.1.101,PUT,/api/order,200,1120
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,502,1635
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,502,557
2026-05-12 15:49:10,10.0.0.1,POST,/api/data,400,1767
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,404,1864
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,201,1463
2026-05-12 15:49:10,192.168.1.101,GET,/api/login,200,1070
2026-05-12 15:49:10,172.16.0.5,PUT,/api/data,500,662
2026-05-12 15:49:10,192.168.1.101,PUT,/api/users,200,3685
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,404,1252
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,201,1993
2026-05-12 15:49:10,192.168.1.100,PUT,/api/users,500,3102
2026-05-12 15:49:10,10.0.0.1,GET,/api/users,404,1417
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,400,359
2026-05-12 15:49:10,10.0.0.1,POST,/api/users,404,1814
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/login,201,2772
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,502,3366
2026-05-12 15:49:10,192.168.1.100,POST,/api/data,500,3329
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,404,4195
2026-05-12 15:49:10,192.168.1.100,GET,/api/users,500,3149
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,201,4362
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,502,2882
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,200,4699
2026-05-12 15:49:10,192.168.1.100,PUT,/api/login,404,1521
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,200,4086
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,400,2264
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,404,425
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/order,500,2570
2026-05-12 15:49:10,10.0.0.1,PUT,/api/order,200,2040
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,500,3913
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,502,2308
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,200,3246
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,200,3563
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,404,3817
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/order,400,4363
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/data,502,1537
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,502,4433
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,500,4934
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,200,654
2026-05-12 15:49:10,10.0.0.1,DELETE,/api/data,404,4255
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,400,3920
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/login,400,2272
2026-05-12 15:49:10,172.16.0.5,POST,/api/data,500,3478
2026-05-12 15:49:10,10.0.0.1,PUT,/api/data,201,932
2026-05-12 15:49:10,192.168.1.101,POST,/api/order,404,1577
2026-05-12 15:49:10,192.168.1.100,POST,/api/users,200,1673
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,500,4978
2026-05-12 15:49:10,172.16.0.5,DELETE,/api/users,200,3065
2026-05-12 15:49:10,10.0.0.1,GET,/api/login,201,1545
2026-05-12 15:49:10,10.0.0.1,POST,/api/login,404,3382
2026-05-12 15:49:10,192.168.1.100,PUT,/api/data,502,2280
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/data,201,4880
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/users,201,4677
2026-05-12 15:49:10,192.168.1.101,POST,/api/login,200,4331
2026-05-12 15:49:10,192.168.1.100,POST,/api/login,201,2532
2026-05-12 15:49:10,192.168.1.100,GET,/api/order,502,63
2026-05-12 15:49:10,192.168.1.100,DELETE,/api/data,404,801
2026-05-12 15:49:10,192.168.1.101,PUT,/api/login,502,4253
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/users,404,4204
2026-05-12 15:49:10,192.168.1.101,DELETE,/api/order,404,3153
